Time,FAM/FAM T (+),TYE/TYE T (-),CY5/CY5 T (m)
123.6166667,0.709593171,0.298215948,0.131227709
123.6333333,0.710388022,0.297892904,0.130693069
123.65,0.70961479,0.297952239,0.1304755
123.6666667,0.708840774,0.298016612,0.13025608
123.6833333,0.708067822,0.298075955,0.130037203
123.7,0.708301929,0.298173431,0.131010003
123.7166667,0.708533924,0.298274516,0.131974635
123.7333333,0.708768263,0.29837214,0.132951983
123.75,0.708785388,0.29805683,0.13246341
123.7666667,0.708802893,0.297737038,0.131966971
123.7833333,0.708820018,0.297422828,0.131481107
123.8,0.708591114,0.297685884,0.131708396
123.8166667,0.708362677,0.297954396,0.131925683
123.8333333,0.708133946,0.298218299,0.132153833
123.85,0.70831524,0.29822732,0.131663266
123.8666667,0.708496575,0.298239871,0.131182676
123.8833333,0.708677953,0.298248882,0.130691166
123.9,0.708739902,0.298203153,0.130639837
123.9166667,0.708799589,0.298162508,0.130580409
123.9333333,0.708861469,0.298116887,0.130528966
123.95,0.708929624,0.298000734,0.130941355
123.9666667,0.708997893,0.297884632,0.131346077
123.9833333,0.709066276,0.297768581,0.131759231
124,0.709560682,0.298176625,0.131859466
124.0166667,0.710055979,0.298584188,0.131958629
124.0333333,0.710550311,0.298994278,0.132059168
124.05,0.709480773,0.299067539,0.132246209
124.0666667,0.708411086,0.299147235,0.132422335
124.0833333,0.707343858,0.299220283,0.132608555
124.1,0.707860183,0.299019188,0.132212163
124.1166667,0.708377453,0.298814408,0.131813198
124.1333333,0.708894907,0.298613,0.131414105
124.15,0.708956267,0.298596327,0.131789227
124.1666667,0.709019806,0.298576149,0.132154239
124.1833333,0.709081064,0.298559524,0.132530233
124.2,0.708596507,0.298694441,0.132112875
124.2166667,0.708112151,0.298828017,0.13170632
124.2333333,0.707627235,0.298963258,0.131291962
124.25,0.7078221,0.29915683,0.131568921
124.2666667,0.708017913,0.299348793,0.131856363
124.2833333,0.708212827,0.299542161,0.132135691
124.3,0.708465526,0.299158936,0.13178374
124.3166667,0.708720625,0.298781931,0.131431497
124.3333333,0.708973659,0.298398066,0.131081408
124.35,0.708804824,0.298350387,0.131604647
124.3666667,0.708633962,0.298304249,0.132136576
124.3833333,0.708465537,0.298256648,0.132661043
124.4,0.708545549,0.298712412,0.132334199
124.4166667,0.708623487,0.299167078,0.132007956
124.4333333,0.708703816,0.299623657,0.131682313
124.45,0.709584022,0.299722824,0.131147389
124.4666667,0.710466448,0.299823562,0.130620508
124.4833333,0.711349237,0.299922848,0.130085529
124.5,0.710256061,0.299612012,0.130104508
124.5166667,0.709163373,0.299308185,0.130124744
124.5333333,0.70807303,0.298998274,0.130143817
124.55,0.708296473,0.299095952,0.130366209
124.5666667,0.708522069,0.29918718,0.130598514
124.5833333,0.708745345,0.299285041,0.130822059
124.6,0.70944867,0.299269999,0.131317858
124.6166667,0.710152348,0.299249951,0.131804648
124.6333333,0.710857138,0.299234961,0.13230115
124.65,0.710197985,0.299639589,0.13115906
124.6666667,0.70954004,0.300048896,0.130005717
124.6833333,0.708880682,0.300455833,0.128862307
124.7,0.709133538,0.300636139,0.129923398
124.7166667,0.709385489,0.300814979,0.130972872
124.7333333,0.709638395,0.300995389,0.132029454
124.75,0.709735052,0.300722607,0.13215385
124.7666667,0.709833964,0.300446347,0.132269185
124.7833333,0.709930649,0.300173674,0.132394181
124.8,0.709415487,0.300283157,0.132489475
124.8166667,0.708900691,0.300391069,0.132585137
124.8333333,0.708386262,0.300500439,0.132681169
124.85,0.708472254,0.300219838,0.131893469
124.8666667,0.708556998,0.299943053,0.131110756
124.8833333,0.708643115,0.299663028,0.130330533
124.9,0.70874213,0.299689199,0.130721097
124.9166667,0.708840283,0.29972041,0.13110116
124.9333333,0.708939436,0.299746588,0.131491909
124.95,0.708623305,0.300123937,0.131534048
124.9666667,0.708308245,0.300501297,0.131576232
124.9833333,0.707992399,0.300878669,0.131618461
125,0.708469188,0.30047722,0.131536692
125.0166667,0.708947325,0.300077117,0.13144543
125.0333333,0.709424187,0.299675334,0.131363461
125.05,0.709249946,0.299748111,0.131164802
125.0666667,0.709074842,0.29981424,0.130964916
125.0833333,0.708900734,0.299886812,0.130766266
125.1,0.708600052,0.300174722,0.130755134
125.1166667,0.708299358,0.30046972,0.130752175
125.1333333,0.707998652,0.300758707,0.130741054
125.15,0.707743428,0.300483667,0.131172825
125.1666667,0.707489591,0.300213794,0.131595054
125.1833333,0.707234519,0.299939002,0.13202904
125.2,0.707730748,0.299547507,0.131812397
125.2166667,0.708229619,0.299151326,0.131606481
125.2333333,0.708726655,0.298760534,0.131389957
125.25,0.708529298,0.29946069,0.132354051
125.2666667,0.708334208,0.300164701,0.133309409
125.2833333,0.708136902,0.300865517,0.134277422
125.3,0.707622869,0.300970629,0.133568011
125.3166667,0.707109852,0.30106915,0.132870427
125.3333333,0.706597081,0.301174184,0.1321658
125.35,0.707331968,0.301224728,0.132617673
125.3666667,0.708070404,0.301270289,0.133063061
125.3833333,0.708807915,0.301320946,0.133523486
125.4,0.709135073,0.301414663,0.133572943
125.4166667,0.709462698,0.301501929,0.133622079
125.4333333,0.709790026,0.301595884,0.133670896
125.45,0.709355575,0.301536628,0.132947104
125.4666667,0.708920206,0.301480947,0.132214348
125.4833333,0.708485781,0.301421787,0.13149398
125.5,0.70865875,0.301660549,0.131844789
125.5166667,0.708831222,0.301892891,0.132198928
125.5333333,0.709003962,0.302131959,0.132553921
125.55,0.708607455,0.301942497,0.132543481
125.5666667,0.708210156,0.301753431,0.132541289
125.5833333,0.707812831,0.301564758,0.132530917
125.6,0.70830655,0.301134475,0.132586244
125.6166667,0.708799352,0.300700428,0.13263347
125.6333333,0.709293866,0.300269664,0.132688994
125.65,0.708979517,0.300665783,0.13306165
125.6666667,0.70866531,0.30106687,0.133425687
125.6833333,0.708351246,0.301462844,0.133800074
125.7,0.708604301,0.301650914,0.133197285
125.7166667,0.708855069,0.301835603,0.132596737
125.7333333,0.709108044,0.302023952,0.131995906
125.75,0.708755791,0.301580181,0.13230956
125.7666667,0.708403633,0.301138681,0.132623804
125.7833333,0.708051571,0.300696415,0.132938639
125.8,0.708304366,0.300668376,0.1320491
125.8166667,0.708556375,0.300638767,0.131147853
125.8333333,0.708809459,0.300610618,0.13025642
125.85,0.708983319,0.300890938,0.131091974
125.8666667,0.709157185,0.301176138,0.131922148
125.8833333,0.709331057,0.30145613,0.132749466
125.9,0.70922274,0.301608119,0.13239077
125.9166667,0.709112146,0.30176177,0.13204082
125.9333333,0.709003772,0.301914037,0.131680691
125.95,0.708699958,0.301627842,0.132241682
125.9666667,0.70839676,0.301336751,0.132815397
125.9833333,0.708093412,0.301050858,0.133380327
126,0.708427093,0.300906655,0.132564732
126.0166667,0.708760955,0.300760909,0.131759677
126.0333333,0.709094998,0.300616655,0.130948654
126.05,0.709072182,0.301104401,0.132040365
126.0666667,0.709049736,0.301598511,0.133123052
126.0833333,0.709026896,0.302085855,0.134218233
126.1,0.708617289,0.301894975,0.133747184
126.1166667,0.708209174,0.301707665,0.133287076
126.1333333,0.70779992,0.301516885,0.132816361
126.15,0.70798851,0.301456382,0.133257772
126.1666667,0.708177092,0.301395795,0.133701172
126.1833333,0.708365666,0.301335125,0.134146575
126.2,0.708270683,0.301383629,0.133640377
126.2166667,0.708176976,0.301430576,0.133136744
126.2333333,0.708081915,0.301479011,0.132633124
126.25,0.708003944,0.302308058,0.132426403
126.2666667,0.707928172,0.303134123,0.13223038
126.2833333,0.707850101,0.303970419,0.132023463
126.3,0.708138044,0.302598975,0.13201276
126.3166667,0.708425211,0.301232471,0.131993726
126.3333333,0.708713468,0.299873916,0.131982953
126.35,0.708802502,0.300525193,0.132319631
126.3666667,0.708891915,0.30117843,0.132665713
126.3833333,0.70898094,0.301830592,0.132999581
126.4,0.708814427,0.301755909,0.132158003
126.4166667,0.708647035,0.301676175,0.131322577
126.4333333,0.708480633,0.301601486,0.130476736
126.45,0.708607282,0.301804511,0.131134691
126.4666667,0.70873304,0.302012948,0.13179214
126.4833333,0.708859775,0.302216688,0.132451599
126.5,0.709332021,0.302328172,0.132583109
126.5166667,0.709803922,0.302438184,0.132706085
126.5333333,0.71027735,0.302549787,0.132837103
126.55,0.710049673,0.302599574,0.13267778
126.5666667,0.709821864,0.302649386,0.132518662
126.5833333,0.709594688,0.302699222,0.132357194
126.6,0.708714828,0.30299468,0.13225484
126.6166667,0.707837823,0.303293342,0.13214474
126.6333333,0.706959167,0.30358815,0.132043549
126.65,0.707181731,0.303604689,0.131816747
126.6666667,0.707405183,0.30361969,0.131588513
126.6833333,0.70762766,0.303636226,0.131361366
126.7,0.707871055,0.302737113,0.132196632
126.7166667,0.708112966,0.30183314,0.133026158
126.7333333,0.708356026,0.300934428,0.133866595
126.75,0.708660018,0.30163115,0.133354478
126.7666667,0.708966779,0.302322875,0.132834344
126.7833333,0.709271808,0.303019723,0.132322854
126.8,0.708516892,0.30343609,0.132885674
126.8166667,0.707764532,0.303849408,0.133437734
126.8333333,0.707010223,0.304266729,0.134000807
126.85,0.707816586,0.30389713,0.132915107
126.8666667,0.708621424,0.303527839,0.13183605
126.8833333,0.709429246,0.303158854,0.130744368
126.9,0.709577132,0.303380801,0.130866218
126.9166667,0.709725339,0.303597844,0.130997072
126.9333333,0.709873099,0.303820113,0.131117709
126.95,0.710072439,0.303225088,0.13195902
126.9666667,0.710270674,0.302625583,0.132809728
126.9833333,0.710470445,0.302031728,0.1336532
127,0.710121866,0.302419253,0.13385736
127.0166667,0.709771714,0.302800154,0.134060795
127.0333333,0.709422633,0.303187614,0.134266085
127.05,0.70934768,0.303146837,0.133931151
127.0666667,0.709275028,0.303109582,0.133595209
127.0833333,0.709200158,0.303068795,0.133260834
127.1,0.709363016,0.303404068,0.133367974
127.1166667,0.709528023,0.303733086,0.133473802
127.1333333,0.709690663,0.304069054,0.133580883
127.15,0.708997901,0.30424685,0.133672378
127.1666667,0.708307427,0.304418188,0.133765395
127.1833333,0.707614729,0.304596301,0.133857355
127.2,0.708043778,0.304142162,0.133790307
127.2166667,0.708475809,0.30368746,0.133712344
127.2333333,0.708906308,0.303235272,0.133645356
127.25,0.709376307,0.302823709,0.133642023
127.2666667,0.709847556,0.302418375,0.13363029
127.2833333,0.710317408,0.302006079,0.133626919
127.3,0.709696823,0.302313328,0.13358261
127.3166667,0.70907818,0.302615578,0.133527454
127.3333333,0.708459601,0.302922963,0.133483398
127.35,0.708553036,0.303113822,0.133436368
127.3666667,0.708648774,0.303299531,0.133397721
127.3833333,0.708742301,0.303490221,0.133350716
127.4,0.709106756,0.303745157,0.132943726
127.4166667,0.709468809,0.304006726,0.132536428
127.4333333,0.709832973,0.30426172,0.13212624
127.45,0.709788233,0.304788321,0.132647421
127.4666667,0.709743796,0.305317664,0.133168116
127.4833333,0.709698896,0.305846657,0.133685757
127.5,0.709694203,0.305644265,0.13292479
127.5166667,0.709689124,0.30544383,0.132155183
127.5333333,0.709684427,0.30524225,0.131393707
127.55,0.709962697,0.304789594,0.131891002
127.5666667,0.710240084,0.304333737,0.132399116
127.5833333,0.710518471,0.303881721,0.132898681
127.6,0.709805339,0.304124103,0.132677394
127.6166667,0.709093194,0.304373385,0.132457772
127.6333333,0.708382035,0.304616352,0.132237243
127.65,0.70855249,0.304451466,0.131929057
127.6666667,0.708721707,0.304284968,0.13161128
127.6833333,0.708892332,0.304119945,0.131303263
127.7,0.709081955,0.304228282,0.131974197
127.7166667,0.70927308,0.304331507,0.13263392
127.7333333,0.709463059,0.304439768,0.133304331
127.75,0.709582639,0.304472588,0.133706083
127.7666667,0.709704419,0.304503847,0.13410963
127.7833333,0.70982387,0.304536633,0.134512383
127.8,0.710073856,0.304918881,0.133942338
127.8166667,0.710323579,0.305302026,0.133380587
127.8333333,0.710573804,0.305686071,0.132807715
127.85,0.710428608,0.305246035,0.132810526
127.8666667,0.710283097,0.304806285,0.132803621
127.8833333,0.710138039,0.304366821,0.132806432
127.9,0.709925464,0.304350475,0.132860956
127.9166667,0.709710422,0.304329075,0.132923859
127.9333333,0.709497444,0.304312771,0.132978311
127.95,0.70898808,0.304390363,0.132924435
127.9666667,0.708479205,0.304472968,0.1328593
127.9833333,0.707970044,0.304550451,0.132804951
128,0.708701696,0.304924127,0.132993377
128.0166667,0.709433102,0.305299247,0.133182116
128.0333333,0.710164262,0.305672721,0.133371169
128.05,0.709907854,0.305027208,0.133602329
128.0666667,0.709650015,0.304374278,0.133841217
128.0833333,0.709393393,0.303727152,0.134070921
128.1,0.709249963,0.304173538,0.133817225
128.1166667,0.709106316,0.304616603,0.133573092
128.1333333,0.708963223,0.305063407,0.133319034
128.15,0.709669215,0.305544121,0.133139614
128.1666667,0.710374355,0.306032531,0.132958856
128.1833333,0.711083179,0.306515361,0.132779355
128.2,0.71025557,0.306136478,0.133212373
128.2166667,0.709426022,0.305761311,0.133656604
128.2333333,0.708599073,0.305382791,0.134089933
128.25,0.708907881,0.30532863,0.133184981
128.2666667,0.709216762,0.305279554,0.132269967
128.2833333,0.709525718,0.305225381,0.131364413
128.3,0.709633284,0.305573357,0.131734015
128.3166667,0.709739923,0.305915653,0.132114099
128.3333333,0.709847517,0.30626244,0.132482587
128.35,0.710037037,0.306273119,0.132120562
128.3666667,0.710228902,0.306287341,0.131756295
128.3833333,0.710418573,0.306298055,0.131392358
128.4,0.709852665,0.305867101,0.131448887
128.4166667,0.709286422,0.305433358,0.13151631
128.4333333,0.708720615,0.305003883,0.131572538
128.45,0.709013738,0.305142225,0.132599489
128.4666667,0.709307712,0.305282187,0.133620058
128.4833333,0.709600655,0.305420671,0.134653795
128.5,0.709667783,0.305838608,0.134286834
128.5166667,0.709735903,0.306251524,0.133908356
128.5333333,0.70980313,0.306669579,0.133540586
128.55,0.708733239,0.306651841,0.133318952
128.5666667,0.707666538,0.306640754,0.133105869
128.5833333,0.70660224,0.306623054,0.13288434
128.6,0.707925425,0.306136227,0.132977889
128.6166667,0.709252978,0.305648431,0.133082493
128.6333333,0.710584147,0.305159663,0.133175945
128.65,0.710405352,0.305584521,0.133409842
128.6666667,0.710225763,0.3060094,0.133644355
128.6833333,0.710047269,0.306434301,0.133879486
128.7,0.70989806,0.306741098,0.134140945
128.7166667,0.709747653,0.307049696,0.134412143
128.7333333,0.709597936,0.30735697,0.134673416
128.75,0.70941525,0.306979916,0.134364565
128.7666667,0.709231896,0.30660857,0.134064726
128.7833333,0.709049761,0.306232759,0.1337569
128.8,0.709445349,0.306293081,0.133882626
128.8166667,0.709842953,0.306349867,0.134010072
128.8333333,0.710239915,0.306410165,0.134136609
128.85,0.70998291,0.306475039,0.134908664
128.8666667,0.7097248,0.306539911,0.135681663
128.8833333,0.709468247,0.30660478,0.136455609
128.9,0.709291565,0.306500196,0.135694963
128.9166667,0.709113606,0.306395562,0.134942424
128.9333333,0.708937031,0.306290877,0.134180917
128.95,0.709084381,0.306176451,0.133582627
128.9666667,0.70923185,0.30606216,0.132995654
128.9833333,0.709379438,0.305948003,0.132400272
129,0.708831069,0.306225756,0.13261751
129.0166667,0.708283682,0.306503987,0.132823571
129.0333333,0.707737272,0.306782695,0.133040749
129.05,0.708315564,0.306837768,0.13330118
129.0666667,0.708894542,0.306899443,0.13357159
129.0833333,0.709474982,0.306954436,0.133832291
129.1,0.709616756,0.30708277,0.133602641
129.1166667,0.709759457,0.307209808,0.133362906
129.1333333,0.709901194,0.307338678,0.133132797
129.15,0.709533816,0.307551592,0.132992252
129.1666667,0.709167308,0.307771076,0.13286038
129.1833333,0.708799781,0.307983803,0.132720092
129.2,0.709084109,0.307587786,0.133374819
129.2166667,0.709367467,0.307195957,0.134041963
129.2333333,0.709651745,0.306801266,0.134704421
129.25,0.709639861,0.307213873,0.134587138
129.2666667,0.709627982,0.30762887,0.13447011
129.2833333,0.709616108,0.30804313,0.134353337
129.3,0.709483492,0.307888572,0.134350798
129.3166667,0.709352091,0.307740855,0.134337058
129.3333333,0.709219244,0.307586663,0.134334544
129.35,0.70934833,0.307464979,0.134461493
129.3666667,0.709478335,0.307344863,0.134589768
129.3833333,0.709607371,0.307223186,0.134716713
129.4,0.709600046,0.307153796,0.134379452
129.4166667,0.70959233,0.307089459,0.134031767
129.4333333,0.709584996,0.30702,0.133690797
129.45,0.709517688,0.30722447,0.133471185
129.4666667,0.70945137,0.307423785,0.13325187
129.4833333,0.709384153,0.307628123,0.133032851
129.5,0.709099696,0.307563281,0.133436496
129.5166667,0.708816535,0.307500127,0.133838134
129.5333333,0.708532008,0.307435535,0.134240417
129.55,0.708770434,0.307112988,0.134165676
129.5666667,0.709010285,0.306785125,0.134080926
129.5833333,0.709248895,0.306462098,0.134005992
129.6,0.709461332,0.307002124,0.1329161
129.6166667,0.709673766,0.307539047,0.131836751
129.6333333,0.709886198,0.308079909,0.130748109
129.65,0.710044901,0.30765986,0.132469131
129.6666667,0.710201539,0.307241768,0.13418343
129.6833333,0.710360672,0.306822509,0.135913538
129.7,0.710007711,0.307488208,0.135461974
129.7166667,0.709655228,0.308155363,0.135010303
129.7333333,0.709303224,0.308823979,0.134558523
129.75,0.709410777,0.308591461,0.134235275
129.7666667,0.709520692,0.308355292,0.133921539
129.7833333,0.709628412,0.308122521,0.133597382
129.8,0.709378268,0.307959694,0.133753823
129.8166667,0.70912807,0.307802054,0.133922223
129.8333333,0.708877818,0.307639409,0.134079894
129.85,0.708737605,0.307481269,0.134389013
129.8666667,0.708598342,0.307319852,0.134707938
129.8833333,0.708458136,0.307162205,0.135013994
129.9,0.709023305,0.30769544,0.134586474
129.9166667,0.70958937,0.308228816,0.134157992
129.9333333,0.71015444,0.308765479,0.133731225
129.95,0.710116835,0.308419078,0.133826329
129.9666667,0.710080177,0.308072169,0.133923133
129.9833333,0.710042571,0.30772789,0.134018968
130,0.709346996,0.30773258,0.133847954
130.0166667,0.708653877,0.307738833,0.133667126
